epoch,train_loss,val_loss,val_acc,val_macro_f1
1,0.7029868431222112,0.7370309233665466,0.5087719298245614,0.3573729420186113
2,0.7058895636080507,0.7219332456588745,0.5555555555555556,0.5521091811414391
3,0.6846393694604127,0.7075738310813904,0.52046783625731,0.46513579493439117
4,0.6693797022327224,0.7104414105415344,0.49707602339181284,0.42374608150470217
5,0.6728204609152683,0.7104422450065613,0.49707602339181284,0.42911490683229814
6,0.6708829206718768,0.7168719172477722,0.49122807017543857,0.43487179487179484
7,0.6507480438807955,0.726600170135498,0.5146198830409356,0.5031332049711185
8,0.6530738788055362,0.7344323396682739,0.5087719298245614,0.5074074074074074
9,0.6425840133740718,0.7275559902191162,0.4853801169590643,0.47589857899136245
10,0.6459414080491387,0.736106812953949,0.5497076023391813,0.517780626258927
